B01003_001E,state,county,tract,GEOID
1861.0,26,093,741601,26093741601
3705.0,26,093,733602,26093733602
3454.0,26,093,741602,26093741602
3026.0,26,093,742201,26093742201
2340.0,26,093,742202,26093742202
1306.0,26,093,742401,26093742401
3864.0,26,093,742402,26093742402
0.0,26,095,980000,26095980000
0.0,26,095,990000,26095990000
0.0,26,097,990000,26097990000
7787.0,26,099,220001,26099220001
4578.0,26,099,220002,26099220002
5530.0,26,099,222101,26099222101
8877.0,26,099,222102,26099222102
6002.0,26,099,225701,26099225701
1762.0,26,099,225702,26099225702
7115.0,26,099,230601,26099230601
6373.0,26,099,230602,26099230602
2086.0,26,099,247601,26099247601
4.0,26,163,985400,26163985400
0.0,26,163,985500,26163985500
0.0,26,163,985600,26163985600
0.0,26,163,985700,26163985700
0.0,26,163,985900,26163985900
0.0,26,163,990100,26163990100
0.0,26,163,990200,26163990200
5080.0,26,165,380100,26165380100
4524.0,26,165,380200,26165380200
2708.0,26,165,380300,26165380300
4679.0,26,165,380400,26165380400
6627.0,26,165,380500,26165380500
3235.0,26,165,380600,26165380600
3138.0,26,165,380700,26165380700
3120.0,26,165,380800,26165380800
1655.0,26,125,160700,26125160700
3293.0,26,125,161100,26125161100
2293.0,26,125,161900,26125161900
2337.0,26,125,166700,26125166700
6001.0,26,125,168600,26125168600
2500.0,26,125,170000,26125170000
1836.0,26,125,173100,26125173100
5433.0,26,125,173400,26125173400
2948.0,26,125,180300,26125180300
6234.0,26,163,564600,26163564600
3782.0,26,163,567000,26163567000
2618.0,26,163,569200,26163569200
2517.0,26,163,569100,26163569100
4565.0,26,163,564800,26163564800
2668.0,26,159,010400,26159010400
3173.0,26,161,403400,26161403400
3058.0,26,161,403800,26161403800
2296.0,26,049,003400,26049003400
2398.0,26,049,010112,26049010112
2345.0,26,049,010113,26049010113
959.0,26,049,010115,26049010115
1614.0,26,049,010202,26049010202
4984.0,26,049,010700,26049010700
2507.0,26,049,010811,26049010811
3192.0,26,049,010812,26049010812
2458.0,26,049,011901,26049011901
5164.0,26,049,011301,26049011301
3467.0,26,049,011302,26049011302
4625.0,26,049,011503,26049011503
2432.0,26,049,012100,26049012100
2689.0,26,049,012503,26049012503
1442.0,26,049,000200,26049000200
2635.0,26,049,000900,26049000900
2530.0,26,049,010114,26049010114
3757.0,26,049,010502,26049010502
5597.0,26,049,011102,26049011102
6328.0,26,049,011209,26049011209
2801.0,26,049,011508,26049011508
2538.0,26,049,011711,26049011711
3291.0,26,049,012601,26049012601
2690.0,26,049,012603,26049012603
2962.0,26,049,012703,26049012703
2700.0,26,049,012906,26049012906
5339.0,26,049,010603,26049010603
6039.0,26,049,011212,26049011212
5336.0,26,049,011213,26049011213
3921.0,26,049,011402,26049011402
3541.0,26,049,011713,26049011713
3064.0,26,049,011714,26049011714
2935.0,26,049,011902,26049011902
1851.0,26,049,012401,26049012401
2684.0,26,049,012402,26049012402
4071.0,26,025,001100,26025001100
2985.0,26,025,003100,26025003100
3777.0,26,031,960400,26031960400
3527.0,26,031,960800,26031960800
2388.0,26,031,960600,26031960600
2792.0,26,031,960200,26031960200
4555.0,26,031,960300,26031960300
3123.0,26,031,960700,26031960700
2888.0,26,031,960100,26031960100
2408.0,26,031,960500,26031960500
1915.0,26,095,960200,26095960200
4449.0,26,095,960100,26095960100
6038.0,26,081,012604,26081012604
5174.0,26,081,012901,26081012901
5436.0,26,081,013300,26081013300
2367.0,26,081,013600,26081013600
11347.0,26,081,014501,26081014501
4067.0,26,081,014701,26081014701
3139.0,26,081,014704,26081014704
3220.0,26,081,014803,26081014803
8015.0,26,081,014804,26081014804
6846.0,26,081,011901,26081011901
7162.0,26,081,012003,26081012003
3483.0,26,081,013000,26081013000
5114.0,26,081,013500,26081013500
5230.0,26,081,000300,26081000300
3077.0,26,081,001300,26081001300
3905.0,26,081,004300,26081004300
1825.0,26,081,003000,26081003000
4842.0,26,081,003200,26081003200
6033.0,26,081,010302,26081010302
3899.0,26,081,010902,26081010902
4272.0,26,081,011002,26081011002
5296.0,26,081,011804,26081011804
4479.0,26,037,010902,26037010902
3857.0,26,037,011001,26037011001
2502.0,26,037,010702,26037010702
4648.0,26,037,011101,26037011101
3498.0,26,037,011002,26037011002
3802.0,26,037,010500,26037010500
2072.0,26,037,010701,26037010701
2902.0,26,037,010901,26037010901
2225.0,26,037,010201,26037010201
1639.0,26,043,950100,26043950100
3415.0,26,043,950700,26043950700
4581.0,26,043,950300,26043950300
4700.0,26,099,247602,26099247602
0.0,26,011,990100,26011990100
3371.0,26,015,010401,26015010401
5751.0,26,081,010700,26081010700
4741.0,26,081,011101,26081011101
7470.0,26,081,011801,26081011801
4953.0,26,081,012004,26081012004
3163.0,26,081,012605,26081012605
5550.0,26,081,012606,26081012606
5068.0,26,081,012902,26081012902
1491.0,26,081,013801,26081013801
10648.0,26,081,014602,26081014602
8374.0,26,081,014807,26081014807
3071.0,26,081,000700,26081000700
3255.0,26,081,000900,26081000900
4520.0,26,081,003700,26081003700
2577.0,26,081,010102,26081010102
12143.0,26,081,010600,26081010600
3972.0,26,017,285202,26017285202
8434.0,26,081,010801,26081010801
4216.0,26,015,010402,26015010402
5489.0,26,017,285201,26017285201
1924.0,26,017,286500,26017286500
4943.0,26,017,286600,26017286600
0.0,26,017,990000,26017990000
7291.0,26,019,000100,26019000100
3287.0,26,019,000200,26019000200
1798.0,26,019,000300,26019000300
1971.0,26,019,000400,26019000400
3205.0,26,019,000500,26019000500
0.0,26,019,990000,26019990000
0.0,26,021,990000,26021990000
5693.0,26,023,951300,26023951300
4165.0,26,023,951400,26023951400
2745.0,26,023,951500,26023951500
3395.0,26,023,951600,26023951600
2123.0,26,025,004100,26025004100
3497.0,26,027,001600,26027001600
5185.0,26,027,001700,26027001700
8199.0,26,027,001800,26027001800
5261.0,26,027,001900,26027001900
4299.0,26,027,002000,26027002000
5573.0,26,027,002100,26027002100
5883.0,26,027,002200,26027002200
1848.0,26,029,000100,26029000100
1248.0,26,029,000200,26029000200
2347.0,26,029,000300,26029000300
2677.0,26,029,000400,26029000400
562.0,26,029,000500,26029000500
2894.0,26,029,000800,26029000800
1894.0,26,029,000900,26029000900
4429.0,26,043,950200,26043950200
2724.0,26,043,950500,26043950500
4598.0,26,043,950600,26043950600
4184.0,26,043,950400,26043950400
1298.0,26,063,950100,26063950100
3449.0,26,063,950700,26063950700
2123.0,26,063,951100,26063951100
3945.0,26,063,951200,26063951200
2226.0,26,063,950300,26063950300
2075.0,26,063,950200,26063950200
2634.0,26,063,950600,26063950600
2089.0,26,063,950500,26063950500
6337.0,26,081,011302,26081011302
3340.0,26,063,950800,26063950800
7355.0,26,081,010904,26081010904
4231.0,26,081,011200,26081011200
2786.0,26,081,011403,26081011403
4697.0,26,081,011702,26081011702
4826.0,26,081,011803,26081011803
2331.0,26,081,000200,26081000200
4280.0,26,081,000600,26081000600
5936.0,26,081,001101,26081001101
5413.0,26,081,001900,26081001900
5259.0,26,081,003500,26081003500
2699.0,26,081,003600,26081003600
3602.0,26,081,003900,26081003900
5726.0,26,081,004600,26081004600
6219.0,26,081,010802,26081010802
4862.0,26,081,012500,26081012500
7075.0,26,081,013802,26081013802
7864.0,26,081,014502,26081014502
7400.0,26,081,014805,26081014805
3707.0,26,155,031900,26155031900
2737.0,26,017,280600,26017280600
2907.0,26,017,281300,26017281300
3737.0,26,017,285700,26017285700
2465.0,26,017,286400,26017286400
1305.0,26,017,280300,26017280300
3515.0,26,017,285400,26017285400
3637.0,26,017,286300,26017286300
3552.0,26,017,280800,26017280800
2850.0,26,017,286000,26017286000
5135.0,26,017,286200,26017286200
3216.0,26,017,280700,26017280700
6257.0,26,017,285800,26017285800
5058.0,26,017,285900,26017285900
3357.0,26,017,285100,26017285100
4485.0,26,017,285300,26017285300
6800.0,26,017,285500,26017285500
2736.0,26,017,280400,26017280400
7024.0,26,017,285600,26017285600
2898.0,26,017,280900,26017280900
7542.0,26,017,286100,26017286100
3283.0,26,017,280500,26017280500
3962.0,26,017,281000,26017281000
8573.0,26,081,004500,26081004500
3765.0,26,081,003100,26081003100
4765.0,26,081,003800,26081003800
4485.0,26,081,004200,26081004200
1233.0,26,161,410700,26161410700
2775.0,26,161,404300,26161404300
4246.0,26,161,404500,26161404500
2529.0,26,161,410500,26161410500
2939.0,26,161,411100,26161411100
2192.0,26,161,411700,26161411700
3096.0,26,161,412300,26161412300
3869.0,26,161,413000,26161413000
3401.0,26,161,416000,26161416000
4900.0,26,161,416200,26161416200
1362.0,26,161,421900,26161421900
5181.0,26,161,454000,26161454000
2261.0,26,161,402500,26161402500
1544.0,26,161,403100,26161403100
5603.0,26,161,403600,26161403600
4885.0,26,161,404600,26161404600
4388.0,26,161,410300,26161410300
1721.0,26,161,410800,26161410800
3417.0,26,161,414900,26161414900
5087.0,26,161,455000,26161455000
3244.0,26,161,400800,26161400800
5285.0,26,161,402200,26161402200
2377.0,26,161,400100,26161400100
3330.0,26,161,400400,26161400400
2846.0,26,161,400700,26161400700
2938.0,26,161,402100,26161402100
2947.0,26,161,403500,26161403500
5295.0,26,161,405300,26161405300
2106.0,26,161,405400,26161405400
2273.0,26,161,405500,26161405500
4931.0,26,161,405600,26161405600
2444.0,26,161,410200,26161410200
3374.0,26,161,412100,26161412100
5551.0,26,161,412700,26161412700
4394.0,26,161,413200,26161413200
2178.0,26,161,415200,26161415200
3668.0,26,161,415800,26161415800
5531.0,26,049,012702,26049012702
3423.0,26,049,012905,26049012905
2228.0,26,049,012907,26049012907
3061.0,26,049,003500,26049003500
2417.0,26,049,000100,26049000100
1650.0,26,049,010201,26049010201
3045.0,26,049,011502,26049011502
4175.0,26,081,011001,26081011001
5039.0,26,081,012203,26081012203
5231.0,26,081,011102,26081011102
5330.0,26,081,011701,26081011701
6459.0,26,081,012002,26081012002
7270.0,26,081,012701,26081012701
4679.0,26,163,579900,26163579900
3218.0,26,163,591501,26163591501
3107.0,26,163,591502,26163591502
0.0,26,163,985000,26163985000
182.0,26,163,985100,26163985100
0.0,26,163,985200,26163985200
235.0,26,163,985300,26163985300
2601.0,26,163,536500,26163536500
3804.0,26,163,537000,26163537000
2129.0,26,163,537300,26163537300
2736.0,26,163,537500,26163537500
5611.0,26,163,538600,26163538600
4475.0,26,163,538700,26163538700
1589.0,26,163,538800,26163538800
2370.0,26,151,970500,26151970500
2044.0,26,151,970600,26151970600
4289.0,26,151,971000,26151971000
1612.0,26,151,970100,26151970100
3431.0,26,151,970300,26151970300
3965.0,26,151,971100,26151971100
3899.0,26,151,970400,26151970400
5850.0,26,151,970800,26151970800
4720.0,26,151,970900,26151970900
1722.0,26,151,970700,26151970700
5069.0,26,151,971200,26151971200
2405.0,26,151,970200,26151970200
1707.0,26,131,970100,26131970100
1738.0,26,131,970300,26131970300
2523.0,26,131,970200,26131970200
4871.0,26,125,197000,26125197000
3873.0,26,125,198000,26125198000
2923.0,26,125,132700,26125132700
3310.0,26,125,137800,26125137800
3227.0,26,125,123100,26125123100
4529.0,26,125,127300,26125127300
7001.0,26,125,127500,26125127500
1369.0,26,125,128800,26125128800
5069.0,26,125,131300,26125131300
4281.0,26,125,132600,26125132600
2048.0,26,049,012504,26049012504
1842.0,26,049,000600,26049000600
1540.0,26,049,012602,26049012602
4089.0,26,049,003000,26049003000
2919.0,26,049,010910,26049010910
3187.0,26,049,012003,26049012003
1326.0,26,049,001400,26049001400
4100.0,26,049,010911,26049010911
2773.0,26,049,011712,26049011712
4009.0,26,049,013002,26049013002
3846.0,26,049,004000,26049004000
3321.0,26,009,960200,26009960200
3332.0,26,009,960500,26009960500
2706.0,26,009,960300,26009960300
5074.0,26,075,006701,26075006701
4556.0,26,075,005100,26075005100
6380.0,26,075,006100,26075006100
6973.0,26,075,006402,26075006402
6678.0,26,075,006500,26075006500
4883.0,26,075,006600,26075006600
3181.0,26,075,006801,26075006801
3037.0,26,075,006401,26075006401
6896.0,26,075,006000,26075006000
4090.0,26,075,000400,26075000400
6749.0,26,075,006200,26075006200
3149.0,26,075,000200,26075000200
6657.0,26,075,005200,26075005200
4072.0,26,075,005900,26075005900
4693.0,26,075,005500,26075005500
1617.0,26,075,000500,26075000500
1792.0,26,097,950300,26097950300
2307.0,26,097,950500,26097950500
2393.0,26,097,950200,26097950200
2883.0,26,097,950400,26097950400
1442.0,26,097,950100,26097950100
1866.0,26,141,950100,26141950100
2466.0,26,141,950200,26141950200
2313.0,26,141,950400,26141950400
1339.0,26,141,950600,26141950600
2073.0,26,141,950300,26141950300
2740.0,26,141,950500,26141950500
1969.0,26,077,001300,26077001300
3573.0,26,077,001701,26077001701
3946.0,26,077,001801,26077001801
8877.0,26,077,002904,26077002904
5045.0,26,125,134000,26125134000
6346.0,26,125,139200,26125139200
5160.0,26,125,136300,26125136300
5471.0,26,125,136700,26125136700
10595.0,26,125,137100,26125137100
2239.0,26,125,140500,26125140500
5034.0,26,125,140800,26125140800
3275.0,26,125,141200,26125141200
4626.0,26,125,141400,26125141400
2410.0,26,125,150200,26125150200
3196.0,26,125,154200,26125154200
3666.0,26,125,157200,26125157200
2523.0,26,125,157400,26125157400
2476.0,26,125,157700,26125157700
2864.0,26,125,166200,26125166200
3339.0,26,163,526200,26163526200
1766.0,26,163,530500,26163530500
990.0,26,163,531100,26163531100
2481.0,26,163,531200,26163531200
1941.0,26,163,531600,26163531600
1018.0,26,163,533300,26163533300
3968.0,26,163,534200,26163534200
2046.0,26,163,535200,26163535200
2764.0,26,163,536600,26163536600
3212.0,26,163,536900,26163536900
566.0,26,163,537200,26163537200
3152.0,26,163,539600,26163539600
3980.0,26,163,542100,26163542100
1887.0,26,163,542300,26163542300
2432.0,26,163,544000,26163544000
2376.0,26,163,544300,26163544300
4193.0,26,163,545500,26163545500
2978.0,26,163,512100,26163512100
1509.0,26,163,512300,26163512300
2389.0,26,163,535000,26163535000
1483.0,26,163,525600,26163525600
3624.0,26,163,526000,26163526000
1209.0,26,163,533100,26163533100
2345.0,26,163,533400,26163533400
1513.0,26,163,535400,26163535400
2815.0,26,163,552400,26163552400
4026.0,26,163,546800,26163546800
2786.0,26,163,550900,26163550900
3557.0,26,163,551600,26163551600
6956.0,26,099,221100,26099221100
4086.0,26,077,000500,26077000500
842.0,26,077,000900,26077000900
4779.0,26,077,001802,26077001802
4688.0,26,077,001906,26077001906
2293.0,26,077,003002,26077003002
5120.0,26,077,001504,26077001504
5129.0,26,067,031200,26067031200
5633.0,26,067,031500,26067031500
8117.0,26,067,031300,26067031300
2922.0,26,067,030200,26067030200
4667.0,26,079,950200,26079950200
5234.0,26,079,950300,26079950300
3702.0,26,079,950400,26079950400
4605.0,26,025,003700,26025003700
6467.0,26,161,444000,26161444000
3875.0,26,161,448000,26161448000
7345.0,26,161,461000,26161461000
6068.0,26,161,464000,26161464000
6135.0,26,161,465000,26161465000
2490.0,26,161,466000,26161466000
3270.0,26,161,404100,26161404100
4548.0,26,161,425000,26161425000
2628.0,26,161,402300,26161402300
6037.0,26,161,407400,26161407400
2961.0,26,161,447000,26161447000
2627.0,26,161,411200,26161411200
1947.0,26,161,405100,26161405100
3967.0,26,161,403300,26161403300
4779.0,26,161,407000,26161407000
3221.0,26,161,414300,26161414300
2200.0,26,161,422900,26161422900
3939.0,26,161,421100,26161421100
3228.0,26,011,970200,26011970200
4186.0,26,011,970500,26011970500
2762.0,26,011,970400,26011970400
2299.0,26,011,970100,26011970100
2690.0,26,011,970300,26011970300
6573.0,26,015,011400,26015011400
6003.0,26,015,010100,26015010100
3390.0,26,015,010800,26015010800
3451.0,26,015,010500,26015010500
5105.0,26,015,010700,26015010700
5448.0,26,015,010200,26015010200
8072.0,26,015,010300,26015010300
6700.0,26,015,010600,26015010600
6081.0,26,099,221200,26099221200
3232.0,26,099,222800,26099222800
4099.0,26,099,224500,26099224500
2724.0,26,099,258900,26099258900
7578.0,26,099,225400,26099225400
5599.0,26,099,225500,26099225500
7483.0,26,099,226100,26099226100
2747.0,26,099,260800,26099260800
3590.0,26,099,261000,26099261000
2879.0,26,099,217000,26099217000
4102.0,26,013,000100,26013000100
4405.0,26,013,000200,26013000200
0.0,26,013,990100,26013990100
8382.0,26,073,000700,26073000700
3236.0,26,073,000800,26073000800
4004.0,26,073,000900,26073000900
4296.0,26,073,940100,26073940100
5955.0,26,073,940200,26073940200
5534.0,26,073,940300,26073940300
3824.0,26,073,940400,26073940400
2665.0,26,073,940500,26073940500
5249.0,26,073,940600,26073940600
4584.0,26,075,006303,26075006303
2789.0,26,075,006304,26075006304
2882.0,26,075,006803,26075006803
5707.0,26,075,006804,26075006804
2841.0,26,075,006900,26075006900
4551.0,26,077,003500,26077003500
4180.0,26,077,005501,26077005501
5508.0,26,077,005502,26077005502
3567.0,26,077,006102,26077006102
5271.0,26,077,006103,26077006103
4459.0,26,077,006601,26077006601
2714.0,26,077,006701,26077006701
6342.0,26,077,006702,26077006702
2093.0,26,079,950601,26079950601
1767.0,26,079,950602,26079950602
3087.0,26,081,011405,26081011405
5623.0,26,081,011406,26081011406
5793.0,26,081,012607,26081012607
3670.0,26,081,012608,26081012608
2127.0,26,083,000100,26083000100
3.0,26,083,980100,26083980100
0.0,26,083,990100,26083990100
3507.0,26,085,961100,26085961100
7728.0,26,015,011300,26015011300
2874.0,26,093,722300,26093722300
2235.0,26,093,722500,26093722500
1765.0,26,093,710700,26093710700
2748.0,26,093,743300,26093743300
1626.0,26,093,713300,26093713300
1974.0,26,093,733100,26093733100
3873.0,26,093,740200,26093740200
3865.0,26,093,743800,26093743800
3108.0,26,093,744900,26093744900
3406.0,26,093,732100,26093732100
3775.0,26,093,730600,26093730600
3888.0,26,093,743400,26093743400
2539.0,26,085,960100,26085960100
6458.0,26,125,181200,26125181200
2557.0,26,125,193600,26125193600
3943.0,26,125,194300,26125194300
5409.0,26,125,124000,26125124000
2912.0,26,125,128100,26125128100
2862.0,26,125,130400,26125130400
3129.0,26,125,120000,26125120000
3435.0,26,125,120300,26125120300
3282.0,26,125,121000,26125121000
6194.0,26,125,124500,26125124500
5513.0,26,125,127000,26125127000
3568.0,26,125,128000,26125128000
4515.0,26,125,134400,26125134400
4282.0,26,125,134600,26125134600
1738.0,26,125,137700,26125137700
5298.0,26,125,138100,26125138100
5618.0,26,125,141000,26125141000
5916.0,26,125,132100,26125132100
3561.0,26,125,132500,26125132500
4385.0,26,125,133100,26125133100
3007.0,26,125,145700,26125145700
3018.0,26,125,141100,26125141100
2965.0,26,163,515300,26163515300
784.0,26,163,516200,26163516200
1791.0,26,163,516500,26163516500
4709.0,26,163,501500,26163501500
1942.0,26,163,501700,26163501700
1239.0,26,163,504000,26163504000
658.0,26,163,504800,26163504800
3763.0,26,163,505100,26163505100
3660.0,26,163,506600,26163506600
2605.0,26,085,961200,26085961200
3112.0,26,085,961300,26085961300
3548.0,26,087,342100,26087342100
0.0,26,089,990000,26089990000
4789.0,26,091,060301,26091060301
1989.0,26,001,970500,26001970500
1701.0,26,001,000100,26001000100
2403.0,26,001,970100,26001970100
2824.0,26,001,970400,26001970400
1447.0,26,001,970600,26001970600
0.0,26,001,990000,26001990000
3511.0,26,003,000100,26003000100
2818.0,26,003,000200,26003000200
2865.0,26,003,000300,26003000300
0.0,26,003,990000,26003990000
3161.0,26,005,030200,26005030200
2944.0,26,005,030703,26005030703
5021.0,26,005,030704,26005030704
3102.0,26,005,030901,26005030901
2506.0,26,005,030902,26005030902
5163.0,26,005,032200,26005032200
1834.0,26,005,032401,26005032401
3961.0,26,005,032402,26005032402
1452.0,26,005,032600,26005032600
0.0,26,005,990000,26005990000
0.0,26,007,990000,26007990000
0.0,26,009,990000,26009990000
0.0,26,011,990000,26011990000
3961.0,26,091,060302,26091060302
3499.0,26,091,060401,26091060401
3249.0,26,091,060402,26091060402
4026.0,26,091,062100,26091062100
2492.0,26,091,062200,26091062200
5305.0,26,091,062300,26091062300
5129.0,26,091,062400,26091062400
3110.0,26,093,712101,26093712101
2867.0,26,093,712102,26093712102
4436.0,26,093,712601,26093712601
3578.0,26,093,712602,26093712602
2279.0,26,093,724001,26093724001
2303.0,26,093,724002,26093724002
2444.0,26,093,724003,26093724003
2871.0,26,093,730101,26093730101
4033.0,26,093,730102,26093730102
2719.0,26,093,733601,26093733601
0.0,26,157,990000,26157990000
6873.0,26,159,011800,26159011800
5468.0,26,159,011900,26159011900
6199.0,26,159,012000,26159012000
4610.0,26,161,413401,26161413401
0.0,26,159,990000,26159990000
3433.0,26,161,411900,26161411900
4041.0,26,161,412000,26161412000
5605.0,26,161,413402,26161413402
2138.0,26,161,413403,26161413403
2169.0,26,161,446200,26161446200
3126.0,26,161,446400,26161446400
19.0,26,161,984000,26161984000
2258.0,26,163,505400,26163505400
1190.0,26,163,505500,26163505500
1216.0,26,163,508100,26163508100
1737.0,26,163,511000,26163511000
2462.0,26,163,511300,26163511300
2261.0,26,163,511400,26163511400
1535.0,26,163,511900,26163511900
3529.0,26,163,513700,26163513700
2379.0,26,163,514200,26163514200
1652.0,26,163,515900,26163515900
1850.0,26,163,516000,26163516000
2501.0,26,163,517300,26163517300
1869.0,26,163,518900,26163518900
1808.0,26,163,522500,26163522500
1339.0,26,163,524900,26163524900
2563.0,26,125,162400,26125162400
2764.0,26,125,160400,26125160400
4081.0,26,125,161400,26125161400
3514.0,26,125,162000,26125162000
3032.0,26,125,165000,26125165000
3582.0,26,125,166100,26125166100
5328.0,26,125,167500,26125167500
2891.0,26,125,170100,26125170100
4236.0,26,125,173000,26125173000
5413.0,26,125,175100,26125175100
3973.0,26,125,181000,26125181000
3543.0,26,125,183000,26125183000
4165.0,26,125,184200,26125184200
2871.0,26,125,184400,26125184400
2242.0,26,125,184500,26125184500
2389.0,26,125,187000,26125187000
3957.0,26,125,188000,26125188000
753.0,26,163,553200,26163553200
3625.0,26,163,556600,26163556600
3313.0,26,163,560300,26163560300
3547.0,26,163,565100,26163565100
4021.0,26,163,596200,26163596200
3134.0,26,023,951100,26023951100
1964.0,26,163,539100,26163539100
2448.0,26,163,541800,26163541800
2139.0,26,023,950900,26023950900
3683.0,26,023,950100,26023950100
2371.0,26,023,951000,26023951000
4371.0,26,023,951200,26023951200
3723.0,26,023,950200,26023950200
4472.0,26,023,950800,26023950800
3693.0,26,023,950300,26023950300
2722.0,26,075,000100,26075000100
4519.0,26,075,000800,26075000800
2319.0,26,075,001200,26075001200
983.0,26,075,000600,26075000600
2521.0,26,075,001000,26075001000
3822.0,26,121,001901,26121001901
4377.0,26,121,003000,26121003000
6981.0,26,127,010300,26127010300
3352.0,26,127,010500,26127010500
3787.0,26,127,010400,26127010400
4836.0,26,089,970500,26089970500
1459.0,26,089,970400,26089970400
2205.0,26,089,970100,26089970100
5335.0,26,089,970200,26089970200
3832.0,26,125,170400,26125170400
1985.0,26,125,171600,26125171600
2649.0,26,125,173500,26125173500
3553.0,26,125,121500,26125121500
3799.0,26,125,122200,26125122200
1609.0,26,125,184700,26125184700
3019.0,26,125,175000,26125175000
4053.0,26,125,175200,26125175200
5809.0,26,125,181300,26125181300
4663.0,26,125,191200,26125191200
4576.0,26,125,193400,26125193400
2402.0,26,125,193500,26125193500
1919.0,26,125,194200,26125194200
6910.0,26,125,122400,26125122400
2423.0,26,125,123000,26125123000
2724.0,26,125,126200,26125126200
4024.0,26,125,196400,26125196400
6065.0,26,125,192200,26125192200
3198.0,26,125,192500,26125192500
3201.0,26,125,192700,26125192700
3689.0,26,125,197200,26125197200
1886.0,26,125,197400,26125197400
3102.0,26,163,524000,26163524000
3958.0,26,125,197500,26125197500
3635.0,26,125,128600,26125128600
4527.0,26,163,523800,26163523800
3900.0,26,163,524100,26163524100
2199.0,26,163,525400,26163525400
5255.0,26,163,525700,26163525700
1849.0,26,163,526500,26163526500
1561.0,26,163,530300,26163530300
1650.0,26,163,531700,26163531700
2005.0,26,163,532600,26163532600
722.0,26,163,532700,26163532700
915.0,26,163,533200,26163533200
931.0,26,163,533700,26163533700
3206.0,26,163,521900,26163521900
2149.0,26,163,516900,26163516900
1179.0,26,163,521400,26163521400
1014.0,26,163,522400,26163522400
3977.0,26,163,523200,26163523200
3994.0,26,163,524700,26163524700
1802.0,26,163,525800,26163525800
5410.0,26,099,268000,26099268000
3916.0,26,099,206700,26099206700
2621.0,26,099,214000,26099214000
2511.0,26,099,255400,26099255400
2699.0,26,099,258700,26099258700
3237.0,26,099,260000,26099260000
3158.0,26,099,261500,26099261500
1432.0,26,099,267600,26099267600
5949.0,26,099,231400,26099231400
13510.0,26,099,224000,26099224000
8605.0,26,099,224200,26099224200
3382.0,26,099,228000,26099228000
4307.0,26,099,231800,26099231800
2666.0,26,099,240500,26099240500
6298.0,26,099,242500,26099242500
2150.0,26,099,250100,26099250100
4046.0,26,099,251800,26099251800
2117.0,26,099,252100,26099252100
2409.0,26,163,507100,26163507100
960.0,26,163,531900,26163531900
1250.0,26,163,532200,26163532200
3765.0,26,125,141300,26125141300
1561.0,26,125,142100,26125142100
3390.0,26,125,150100,26125150100
2805.0,26,125,150600,26125150600
4581.0,26,125,156100,26125156100
4533.0,26,125,150700,26125150700
2967.0,26,125,152700,26125152700
2456.0,26,125,154500,26125154500
3277.0,26,125,157800,26125157800
2786.0,26,125,157900,26125157900
4620.0,26,125,160600,26125160600
2930.0,26,027,001100,26027001100
2987.0,26,027,001200,26027001200
3783.0,26,027,001000,26027001000
3863.0,26,027,001500,26027001500
2627.0,26,143,970700,26143970700
2639.0,26,143,971100,26143971100
1803.0,26,143,970100,26143970100
3767.0,26,143,971000,26143971000
877.0,26,143,970500,26143970500
2184.0,26,143,970600,26143970600
1813.0,26,143,970200,26143970200
2075.0,26,143,970400,26143970400
3124.0,26,143,970300,26143970300
1509.0,26,163,504400,26163504400
1838.0,26,163,562500,26163562500
5972.0,26,163,563500,26163563500
1663.0,26,163,563700,26163563700
2062.0,26,163,564000,26163564000
2584.0,26,163,564300,26163564300
2150.0,26,163,566500,26163566500
4340.0,26,163,567300,26163567300
2772.0,26,163,567400,26163567400
5261.0,26,163,570400,26163570400
2311.0,26,163,570600,26163570600
1929.0,26,163,571000,26163571000
5957.0,26,163,572200,26163572200
1220.0,26,163,572400,26163572400
5242.0,26,163,572800,26163572800
2722.0,26,163,572900,26163572900
5662.0,26,163,574000,26163574000
1591.0,26,163,574900,26163574900
2509.0,26,099,255800,26099255800
1742.0,26,099,256200,26099256200
2367.0,26,041,970300,26041970300
4135.0,26,041,970800,26041970800
4154.0,26,041,970500,26041970500
5451.0,26,041,970400,26041970400
3173.0,26,041,971100,26041971100
4058.0,26,041,970600,26041970600
992.0,26,053,950400,26053950400
2695.0,26,041,970900,26041970900
2485.0,26,053,950100,26053950100
2973.0,26,053,950600,26053950600
2394.0,26,053,950300,26053950300
2128.0,26,053,950200,26053950200
2398.0,26,053,950700,26053950700
2044.0,26,053,950500,26053950500
5720.0,26,047,970200,26047970200
2172.0,26,047,970100,26047970100
4099.0,26,047,970800,26047970800
5674.0,26,047,970600,26047970600
3740.0,26,047,970700,26047970700
2771.0,26,047,970400,26047970400
4285.0,26,047,970300,26047970300
4578.0,26,047,970500,26047970500
3000.0,26,099,260100,26099260100
2983.0,26,099,261300,26099261300
4267.0,26,099,260400,26099260400
1453.0,26,099,261600,26099261600
3331.0,26,099,262000,26099262000
4787.0,26,099,263600,26099263600
4626.0,26,099,263700,26099263700
4347.0,26,099,215300,26099215300
1629.0,26,099,223500,26099223500
6435.0,26,099,224600,26099224600
4251.0,26,099,227300,26099227300
2893.0,26,099,268100,26099268100
2756.0,26,099,263800,26099263800
3727.0,26,099,263900,26099263900
4208.0,26,099,264200,26099264200
2997.0,26,065,003500,26065003500
759.0,26,163,525000,26163525000
605.0,26,163,527200,26163527200
944.0,26,163,527300,26163527300
1793.0,26,163,530900,26163530900
