B01003_001E,state,county,tract,GEOID
3658.0,06,001,425104,06001425104
3298.0,06,019,007901,06019007901
2871.0,06,019,007902,06019007902
4133.0,06,019,008501,06019008501
9146.0,06,019,008502,06019008502
7250.0,06,023,001101,06023001101
1377.0,06,023,001300,06023001300
4704.0,06,023,010901,06023010901
4080.0,06,023,010902,06023010902
3029.0,06,023,011500,06023011500
3545.0,06,023,011600,06023011600
3573.0,06,023,940000,06023940000
0.0,06,023,990100,06023990100
4047.0,06,025,010101,06025010101
7498.0,06,071,003505,06071003505
5540.0,06,071,003506,06071003506
4300.0,06,071,003507,06071003507
4622.0,06,071,003509,06071003509
5528.0,06,071,003510,06071003510
3710.0,06,071,003603,06071003603
5222.0,06,071,003609,06071003609
4459.0,06,071,003605,06071003605
4539.0,06,071,003606,06071003606
5884.0,06,071,003607,06071003607
4815.0,06,071,003611,06071003611
4477.0,06,071,003612,06071003612
5011.0,06,071,003801,06071003801
5075.0,06,071,003803,06071003803
5158.0,06,071,003804,06071003804
4277.0,06,071,004001,06071004001
6116.0,06,071,004003,06071004003
5746.0,06,071,004004,06071004004
6837.0,06,071,004101,06071004101
6462.0,06,071,004103,06071004103
6812.0,06,071,004104,06071004104
5102.0,06,071,004301,06071004301
4243.0,06,071,004302,06071004302
5211.0,06,071,004403,06071004403
4823.0,06,071,004404,06071004404
5055.0,06,071,004505,06071004505
5955.0,06,071,004507,06071004507
5437.0,06,071,004509,06071004509
5753.0,06,071,004510,06071004510
3397.0,06,065,040807,06065040807
2754.0,06,065,041001,06065041001
3608.0,06,065,041203,06065041203
3188.0,06,065,041812,06065041812
3378.0,06,065,041905,06065041905
5388.0,06,065,041909,06065041909
4687.0,06,065,042007,06065042007
8363.0,06,065,042009,06065042009
6325.0,06,065,042212,06065042212
3223.0,06,065,042517,06065042517
14849.0,06,065,042715,06065042715
6292.0,06,065,042903,06065042903
3526.0,06,065,043310,06065043310
3074.0,06,065,043505,06065043505
7202.0,06,065,043507,06065043507
5695.0,06,065,044103,06065044103
2848.0,06,065,044104,06065044104
7197.0,06,065,044507,06065044507
4225.0,06,065,044604,06065044604
4921.0,06,065,044916,06065044916
3653.0,06,065,042409,06065042409
6603.0,06,065,041808,06065041808
6662.0,06,065,042214,06065042214
3855.0,06,065,042403,06065042403
3461.0,06,065,042511,06065042511
4260.0,06,065,042516,06065042516
8480.0,06,065,042706,06065042706
4602.0,06,065,042709,06065042709
7826.0,06,019,004208,06019004208
4285.0,06,019,004703,06019004703
4045.0,06,019,005406,06019005406
5241.0,06,019,005509,06019005509
3932.0,06,019,005606,06019005606
9174.0,06,019,006000,06019006000
3834.0,06,019,004405,06019004405
3856.0,06,019,004301,06019004301
5361.0,06,019,005704,06019005704
7550.0,06,019,003102,06019003102
4799.0,06,019,001800,06019001800
5888.0,06,019,008301,06019008301
4231.0,06,019,001000,06019001000
6102.0,06,019,004205,06019004205
5403.0,06,019,004505,06019004505
5307.0,06,019,005508,06019005508
5931.0,06,019,006602,06019006602
5048.0,06,019,005801,06019005801
3624.0,06,019,002200,06019002200
5168.0,06,019,000600,06019000600
4368.0,06,019,003600,06019003600
3128.0,06,019,004601,06019004601
4500.0,06,019,002800,06019002800
6827.0,06,019,005505,06019005505
3283.0,06,019,006802,06019006802
3463.0,06,029,002811,06029002811
6458.0,06,029,002000,06029002000
6200.0,06,029,002700,06029002700
6012.0,06,029,003124,06029003124
4374.0,06,029,003400,06029003400
12584.0,06,029,003809,06029003809
5536.0,06,059,062641,06059062641
3803.0,06,059,062800,06059062800
3211.0,06,059,063101,06059063101
2850.0,06,059,063301,06059063301
4485.0,06,059,063302,06059063302
5182.0,06,059,074103,06059074103
6226.0,06,059,063500,06059063500
6014.0,06,059,063808,06059063808
6610.0,06,059,074102,06059074102
6613.0,06,059,074106,06059074106
4093.0,06,059,074300,06059074300
7884.0,06,059,074602,06059074602
8493.0,06,059,074701,06059074701
5076.0,06,059,087801,06059087801
4544.0,06,059,087105,06059087105
7813.0,06,059,087200,06059087200
3687.0,06,059,087403,06059087403
5403.0,06,071,004603,06071004603
5810.0,06,071,004604,06071004604
1643.0,06,071,005701,06071005701
1232.0,06,065,044404,06065044404
1299.0,06,065,044405,06065044405
3669.0,06,065,044515,06065044515
6245.0,06,065,044516,06065044516
2258.0,06,065,044517,06065044517
5041.0,06,065,044518,06065044518
1719.0,06,065,044520,06065044520
1352.0,06,065,044521,06065044521
3905.0,06,065,044522,06065044522
5816.0,06,065,044605,06065044605
2713.0,06,065,044606,06065044606
4833.0,06,065,044917,06065044917
3107.0,06,065,044918,06065044918
4646.0,06,065,044919,06065044919
2514.0,06,065,044921,06065044921
5469.0,06,065,044922,06065044922
4288.0,06,065,044923,06065044923
4332.0,06,065,044924,06065044924
3622.0,06,065,044925,06065044925
5109.0,06,065,044926,06065044926
3687.0,06,065,044927,06065044927
3318.0,06,065,044928,06065044928
3624.0,06,065,044929,06065044929
4197.0,06,025,010102,06025010102
3820.0,06,025,012001,06025012001
11258.0,06,025,012002,06025012002
1644.0,06,025,940000,06025940000
2929.0,06,027,000800,06027000800
9764.0,06,029,003205,06029003205
3400.0,06,115,040301,06115040301
19794.0,06,029,003206,06029003206
4048.0,06,113,010512,06113010512
2948.0,06,113,010513,06113010513
2315.0,06,115,040302,06115040302
8340.0,06,115,040303,06115040303
4102.0,06,083,001706,06083001706
7519.0,06,083,002502,06083002502
3395.0,06,083,002606,06083002606
758.0,06,083,002915,06083002915
11353.0,06,083,002922,06083002922
6524.0,06,083,002924,06083002924
6264.0,06,083,002926,06083002926
4548.0,06,083,002928,06083002928
7766.0,06,083,002930,06083002930
2204.0,06,083,002932,06083002932
3132.0,06,083,003007,06083003007
3428.0,06,083,003102,06083003102
0.0,06,083,980000,06083980000
7.0,06,083,980100,06083980100
0.0,06,083,990000,06083990000
4495.0,06,085,501101,06085501101
4743.0,06,085,501102,06085501102
3182.0,06,085,501401,06085501401
3329.0,06,085,501402,06085501402
3590.0,06,085,502301,06085502301
4257.0,06,037,407601,06037407601
3980.0,06,037,407602,06037407602
5976.0,06,037,407801,06037407801
6494.0,06,037,910715,06037910715
5862.0,06,037,910716,06037910716
173.0,06,037,910811,06037910811
333.0,06,037,910812,06037910812
4074.0,06,037,910813,06037910813
4380.0,06,037,911001,06037911001
204.0,06,037,920011,06037920011
1023.0,06,037,920012,06037920012
2552.0,06,037,920044,06037920044
4472.0,06,037,920045,06037920045
5387.0,06,037,920102,06037920102
6723.0,06,037,920114,06037920114
4026.0,06,037,920115,06037920115
6554.0,06,037,920336,06037920336
5289.0,06,037,920116,06037920116
6169.0,06,037,920118,06037920118
1978.0,06,037,920119,06037920119
7330.0,06,037,920337,06037920337
5979.0,06,037,920338,06037920338
7649.0,06,037,920339,06037920339
92.0,06,037,930101,06037930101
795.0,06,037,930301,06037930301
0.0,06,037,980001,06037980001
0.0,06,037,980002,06037980002
0.0,06,037,980003,06037980003
0.0,06,037,980004,06037980004
0.0,06,037,980005,06037980005
0.0,06,037,980006,06037980006
0.0,06,037,980007,06037980007
90.0,06,037,980008,06037980008
5.0,06,037,980009,06037980009
189.0,06,037,980010,06037980010
0.0,06,037,980013,06037980013
10.0,06,037,980014,06037980014
556.0,06,037,980015,06037980015
3596.0,06,037,407802,06037407802
4642.0,06,037,408003,06037408003
2486.0,06,037,408004,06037408004
5110.0,06,037,408005,06037408005
3452.0,06,037,408006,06037408006
3745.0,06,037,408136,06037408136
4291.0,06,037,408137,06037408137
5558.0,06,037,408138,06037408138
4404.0,06,037,408139,06037408139
3918.0,06,037,408140,06037408140
5627.0,06,037,408141,06037408141
5044.0,06,037,408504,06037408504
2524.0,06,037,408505,06037408505
2463.0,06,037,408630,06037408630
5253.0,06,037,408631,06037408631
3032.0,06,037,408723,06037408723
5488.0,06,037,408724,06037408724
4849.0,06,037,430003,06037430003
4597.0,06,037,430901,06037430901
4743.0,06,037,430902,06037430902
4536.0,06,037,433102,06037433102
4718.0,06,037,431501,06037431501
4387.0,06,037,431502,06037431502
2360.0,06,037,433101,06037433101
5505.0,06,037,433304,06037433304
4680.0,06,037,433305,06037433305
3322.0,06,037,433306,06037433306
3207.0,06,037,433307,06037433307
3130.0,06,037,433503,06037433503
4932.0,06,037,433504,06037433504
4532.0,06,037,434003,06037434003
2948.0,06,037,434004,06037434004
903.0,06,037,460401,06037460401
4074.0,06,037,461501,06037461501
6461.0,06,037,461502,06037461502
5387.0,06,037,461901,06037461901
0.0,06,037,980018,06037980018
151.0,06,037,980019,06037980019
0.0,06,037,980020,06037980020
12.0,06,037,980021,06037980021
0.0,06,037,980022,06037980022
0.0,06,037,980023,06037980023
264.0,06,037,980024,06037980024
0.0,06,037,980025,06037980025
37.0,06,037,980026,06037980026
0.0,06,037,980028,06037980028
0.0,06,037,980030,06037980030
1113.0,06,037,980031,06037980031
14.0,06,037,980033,06037980033
0.0,06,037,990100,06037990100
0.0,06,037,990200,06037990200
0.0,06,037,990300,06037990300
5781.0,06,039,000106,06039000106
6711.0,06,039,000108,06039000108
2051.0,06,039,000109,06039000109
8460.0,06,039,000201,06039000201
6055.0,06,039,000202,06039000202
5930.0,06,039,000603,06039000603
5693.0,06,039,000604,06039000604
6238.0,06,041,102202,06041102202
5736.0,06,041,102203,06041102203
4269.0,06,041,109001,06041109001
3942.0,06,041,109002,06041109002
2721.0,06,085,511707,06085511707
3382.0,06,085,512037,06085512037
3847.0,06,085,511915,06085511915
4761.0,06,085,511916,06085511916
5268.0,06,085,512036,06085512036
3259.0,06,085,512038,06085512038
5257.0,06,085,512039,06085512039
3001.0,06,085,512042,06085512042
6744.0,06,085,512043,06085512043
5566.0,06,085,512045,06085512045
5866.0,06,085,512047,06085512047
4385.0,06,085,512052,06085512052
4390.0,06,085,512053,06085512053
4998.0,06,085,512310,06085512310
4005.0,06,085,512311,06085512311
3388.0,06,085,512312,06085512312
3914.0,06,085,512313,06085512313
6477.0,06,085,512314,06085512314
5244.0,06,085,512509,06085512509
7352.0,06,085,512510,06085512510
4563.0,06,085,512603,06085512603
4854.0,06,085,512604,06085512604
9146.0,06,085,513000,06085513000
1278.0,06,085,513500,06085513500
0.0,06,087,990100,06087990100
2454.0,06,089,010601,06089010601
5579.0,06,089,010602,06089010602
1616.0,06,089,010603,06089010603
3283.0,06,089,010703,06089010703
3904.0,06,089,010704,06089010704
5932.0,06,089,010803,06089010803
2660.0,06,089,010804,06089010804
4873.0,06,089,010805,06089010805
2906.0,06,089,010806,06089010806
4595.0,06,089,010807,06089010807
1709.0,06,089,011001,06089011001
5094.0,06,089,011002,06089011002
6377.0,06,089,011209,06089011209
3884.0,06,089,011401,06089011401
3293.0,06,089,011402,06089011402
2905.0,06,089,011403,06089011403
2450.0,06,089,011701,06089011701
3476.0,06,089,011702,06089011702
3365.0,06,089,011703,06089011703
2355.0,06,089,011801,06089011801
1963.0,06,089,012102,06089012102
2809.0,06,089,011802,06089011802
2509.0,06,089,011803,06089011803
4645.0,06,089,012101,06089012101
4080.0,06,089,012603,06089012603
2141.0,06,089,012604,06089012604
4988.0,06,095,250103,06095250103
3575.0,06,061,021122,06061021122
7543.0,06,061,021123,06061021123
2987.0,06,061,021128,06061021128
3276.0,06,061,021129,06061021129
2591.0,06,061,021130,06061021130
5667.0,06,061,021131,06061021131
7962.0,06,061,021203,06061021203
2600.0,06,061,021204,06061021204
12792.0,06,061,021309,06061021309
17009.0,06,061,021322,06061021322
7349.0,06,061,021403,06061021403
4508.0,06,061,021603,06061021603
4180.0,06,061,021604,06061021604
1520.0,06,061,022011,06061022011
2612.0,06,061,022013,06061022013
1157.0,06,061,022014,06061022014
545.0,06,061,022100,06061022100
785.0,06,061,022200,06061022200
321.0,06,061,022300,06061022300
4668.0,06,061,022400,06061022400
6311.0,06,061,022500,06061022500
5167.0,06,061,022600,06061022600
4698.0,06,061,022800,06061022800
5038.0,06,061,022900,06061022900
3351.0,06,061,023000,06061023000
8217.0,06,061,023100,06061023100
5858.0,06,061,023200,06061023200
5292.0,06,061,023300,06061023300
5391.0,06,061,023400,06061023400
6162.0,06,061,023500,06061023500
4152.0,06,061,023600,06061023600
3275.0,06,061,023700,06061023700
3067.0,06,061,023800,06061023800
3313.0,06,061,023900,06061023900
0.0,06,061,990000,06061990000
2116.0,06,063,000501,06063000501
1719.0,06,063,000502,06063000502
12462.0,06,071,000116,06071000116
5288.0,06,071,000205,06071000205
7025.0,06,071,000117,06071000117
4757.0,06,071,000118,06071000118
4207.0,06,071,000203,06071000203
4487.0,06,071,000207,06071000207
4942.0,06,071,000208,06071000208
4444.0,06,071,000403,06071000403
4624.0,06,059,088001,06059088001
5148.0,06,059,088106,06059088106
4813.0,06,059,088402,06059088402
4754.0,06,059,088902,06059088902
6013.0,06,059,088904,06059088904
3223.0,06,059,099233,06059099233
7481.0,06,059,099305,06059099305
6732.0,06,059,011403,06059011403
3349.0,06,059,001102,06059001102
4715.0,06,059,001507,06059001507
4457.0,06,059,011101,06059011101
4943.0,06,059,011708,06059011708
3536.0,06,059,011710,06059011710
3949.0,06,071,000404,06071000404
6087.0,06,071,000501,06071000501
4279.0,06,071,000503,06071000503
4511.0,06,071,000504,06071000504
5150.0,06,071,000603,06071000603
5427.0,06,071,000604,06071000604
4696.0,06,071,000605,06071000605
4106.0,06,071,000606,06071000606
3230.0,06,071,000813,06071000813
3965.0,06,071,000814,06071000814
3442.0,06,071,000815,06071000815
4245.0,06,071,000816,06071000816
3776.0,06,071,000817,06071000817
5121.0,06,071,000818,06071000818
4760.0,06,071,000819,06071000819
3827.0,06,071,000820,06071000820
4124.0,06,071,000821,06071000821
6970.0,06,071,000823,06071000823
5401.0,06,071,000824,06071000824
4056.0,06,071,000825,06071000825
4311.0,06,071,000826,06071000826
5048.0,06,071,000901,06071000901
4541.0,06,071,000903,06071000903
3603.0,06,071,000904,06071000904
4585.0,06,071,001103,06071001103
5789.0,06,071,001001,06071001001
5826.0,06,071,001002,06071001002
4232.0,06,071,001101,06071001101
1329.0,06,065,030101,06065030101
2228.0,06,065,030103,06065030103
7645.0,06,065,030104,06065030104
4484.0,06,065,031601,06065031601
6338.0,06,065,031602,06065031602
4439.0,06,065,040101,06065040101
4801.0,06,065,040102,06065040102
3159.0,06,065,040404,06065040404
6177.0,06,065,040405,06065040405
12020.0,06,065,040607,06065040607
14492.0,06,065,040609,06065040609
8119.0,06,065,040611,06065040611
12232.0,06,065,040613,06065040613
10096.0,06,065,040615,06065040615
7896.0,06,065,040616,06065040616
4281.0,06,065,040812,06065040812
6295.0,06,065,040813,06065040813
5043.0,06,065,040814,06065040814
3784.0,06,065,040815,06065040815
2784.0,06,065,040816,06065040816
5770.0,06,065,040821,06065040821
6148.0,06,065,041101,06065041101
4387.0,06,065,041102,06065041102
3822.0,06,065,041301,06065041301
5033.0,06,065,041302,06065041302
7622.0,06,065,041910,06065041910
13144.0,06,065,041911,06065041911
6304.0,06,065,041912,06065041912
5454.0,06,065,041913,06065041913
7119.0,06,065,042012,06065042012
8303.0,06,065,042013,06065042013
11491.0,06,065,042014,06065042014
5767.0,06,065,042217,06065042217
11412.0,06,065,042617,06065042617
9031.0,06,065,042618,06065042618
12349.0,06,065,042619,06065042619
5786.0,06,071,001104,06071001104
4940.0,06,071,001305,06071001305
4244.0,06,071,001307,06071001307
5420.0,06,037,104108,06037104108
3279.0,06,037,104403,06037104403
4189.0,06,037,104124,06037104124
5541.0,06,037,104203,06037104203
3562.0,06,037,104204,06037104204
3128.0,06,037,104404,06037104404
2311.0,06,037,104703,06037104703
4331.0,06,037,104704,06037104704
3361.0,06,037,104821,06037104821
2748.0,06,037,104822,06037104822
4813.0,06,037,106405,06037106405
5860.0,06,037,106406,06037106406
3272.0,06,037,106407,06037106407
3817.0,06,037,106408,06037106408
4692.0,06,001,444302,06001444302
5741.0,06,001,444601,06001444601
4736.0,06,001,444602,06001444602
5573.0,06,001,450101,06001450101
6041.0,06,001,450102,06001450102
3130.0,06,001,450501,06001450501
5880.0,06,001,450502,06001450502
6692.0,06,001,450743,06001450743
6055.0,06,001,450744,06001450744
6286.0,06,001,450745,06001450745
3596.0,06,001,450746,06001450746
4842.0,06,001,450750,06001450750
9787.0,06,001,450751,06001450751
6642.0,06,001,450752,06001450752
2281.0,06,001,451403,06001451403
6762.0,06,001,451404,06001451404
1724.0,06,001,451504,06001451504
3351.0,06,001,451505,06001451505
3457.0,06,001,451506,06001451506
4331.0,06,001,451703,06001451703
4446.0,06,001,451704,06001451704
60.0,06,001,981900,06001981900
63.0,06,001,982000,06001982000
622.0,06,001,983200,06001983200
0.0,06,001,990000,06001990000
3915.0,06,005,000101,06005000101
1879.0,06,005,000102,06005000102
4679.0,06,019,003003,06019003003
2589.0,06,019,003004,06019003004
5262.0,06,019,003103,06019003103
3848.0,06,019,003104,06019003104
4798.0,06,019,003702,06019003702
3120.0,06,019,003301,06019003301
4854.0,06,019,003302,06019003302
3476.0,06,019,003701,06019003701
3430.0,06,019,003807,06019003807
4989.0,06,019,003808,06019003808
5180.0,06,019,003809,06019003809
5725.0,06,019,003810,06019003810
8184.0,06,019,004001,06019004001
7398.0,06,019,004002,06019004002
3659.0,06,019,004213,06019004213
4675.0,06,019,004214,06019004214
4784.0,06,019,004215,06019004215
3288.0,06,019,004216,06019004216
2073.0,06,037,191302,06037191302
2841.0,06,037,191901,06037191901
2671.0,06,037,191902,06037191902
2410.0,06,037,192001,06037192001
2596.0,06,037,192002,06037192002
3343.0,06,037,194101,06037194101
3365.0,06,037,194102,06037194102
2490.0,06,037,194401,06037194401
3694.0,06,037,194402,06037194402
3106.0,06,037,195201,06037195201
3315.0,06,037,195202,06037195202
2724.0,06,037,195803,06037195803
2600.0,06,037,195804,06037195804
2088.0,06,037,195901,06037195901
1807.0,06,037,195902,06037195902
2165.0,06,037,195903,06037195903
2282.0,06,037,201601,06037201601
2780.0,06,037,201602,06037201602
3788.0,06,037,206031,06037206031
5185.0,06,037,206032,06037206032
4068.0,06,037,207101,06037207101
2866.0,06,037,207102,06037207102
2324.0,06,037,207103,06037207103
4806.0,06,037,207301,06037207301
4556.0,06,037,207302,06037207302
2252.0,06,037,207501,06037207501
2851.0,06,037,207502,06037207502
2217.0,06,037,208301,06037208301
4741.0,06,037,208302,06037208302
4479.0,06,037,208401,06037208401
2942.0,06,037,208801,06037208801
2826.0,06,037,208402,06037208402
2388.0,06,037,208501,06037208501
3933.0,06,037,208502,06037208502
3533.0,06,037,208802,06037208802
3708.0,06,037,209103,06037209103
3691.0,06,019,004408,06019004408
3368.0,06,019,004409,06019004409
4714.0,06,019,004801,06019004801
4715.0,06,019,004802,06019004802
4004.0,06,019,004901,06019004901
2085.0,06,019,004902,06019004902
5155.0,06,019,005203,06019005203
4336.0,06,019,005204,06019005204
3450.0,06,019,005409,06019005409
3581.0,06,019,005410,06019005410
6239.0,06,019,005516,06019005516
7761.0,06,019,005517,06019005517
5414.0,06,019,005518,06019005518
2931.0,06,019,005520,06019005520
3684.0,06,037,212702,06037212702
2806.0,06,037,214501,06037214501
5375.0,06,037,214502,06037214502
3413.0,06,037,214503,06037214503
3418.0,06,037,214901,06037214901
2772.0,06,037,214902,06037214902
2851.0,06,037,215101,06037215101
3025.0,06,037,215102,06037215102
3920.0,06,037,216401,06037216401
2757.0,06,037,216402,06037216402
2922.0,06,037,217001,06037217001
4709.0,06,037,217002,06037217002
2448.0,06,037,218701,06037218701
2120.0,06,037,218702,06037218702
4165.0,06,037,219901,06037219901
3799.0,06,037,219902,06037219902
2844.0,06,037,221303,06037221303
3548.0,06,037,221304,06037221304
3618.0,06,037,221401,06037221401
2740.0,06,037,221402,06037221402
3130.0,06,037,221601,06037221601
2919.0,06,037,221602,06037221602
3357.0,06,037,222001,06037222001
5066.0,06,037,222002,06037222002
2945.0,06,037,234502,06037234502
2531.0,06,037,226001,06037226001
1754.0,06,037,226002,06037226002
2744.0,06,037,234501,06037234501
2967.0,06,037,234901,06037234901
3924.0,06,037,234902,06037234902
3181.0,06,037,236203,06037236203
2966.0,06,037,236204,06037236204
4131.0,06,037,237101,06037237101
3357.0,06,037,237102,06037237102
3582.0,06,037,237201,06037237201
4593.0,06,037,237202,06037237202
4086.0,06,037,237401,06037237401
3234.0,06,037,237402,06037237402
3913.0,06,037,239201,06037239201
5682.0,06,037,239202,06037239202
3622.0,06,037,239501,06037239501
3726.0,06,037,239502,06037239502
3629.0,06,037,239601,06037239601
3805.0,06,037,239602,06037239602
5015.0,06,037,239701,06037239701
4096.0,06,037,239702,06037239702
3586.0,06,037,239801,06037239801
5623.0,06,037,239802,06037239802
6184.0,06,037,240401,06037240401
4107.0,06,037,240402,06037240402
4429.0,06,037,241001,06037241001
4065.0,06,037,241002,06037241002
2937.0,06,037,241201,06037241201
5436.0,06,037,241202,06037241202
3925.0,06,037,262501,06037262501
6195.0,06,037,262604,06037262604
3539.0,06,037,262704,06037262704
3751.0,06,037,262706,06037262706
3291.0,06,037,262802,06037262802
2826.0,06,037,264102,06037264102
2708.0,06,037,264103,06037264103
2623.0,06,037,265201,06037265201
3792.0,06,037,265202,06037265202
3493.0,06,037,265601,06037265601
2874.0,06,037,265602,06037265602
3117.0,06,037,267403,06037267403
3340.0,06,037,267404,06037267404
2847.0,06,037,269602,06037269602
2314.0,06,037,267901,06037267901
3568.0,06,037,267902,06037267902
3406.0,06,037,269601,06037269601
3596.0,06,037,269903,06037269903
4039.0,06,037,269904,06037269904
2577.0,06,037,269905,06037269905
3102.0,06,037,269906,06037269906
2825.0,06,037,269907,06037269907
3267.0,06,037,271901,06037271901
4030.0,06,037,271902,06037271902
2736.0,06,037,272201,06037272201
3549.0,06,037,272202,06037272202
2996.0,06,037,273402,06037273402
2892.0,06,037,273502,06037273502
4061.0,06,037,273902,06037273902
4416.0,06,037,274202,06037274202
1179.0,06,037,275101,06037275101
4109.0,06,037,275102,06037275102
5478.0,06,037,275500,06037275500
10539.0,06,037,275602,06037275602
2710.0,06,037,275603,06037275603
5335.0,06,037,276603,06037276603
4417.0,06,037,276604,06037276604
2493.0,06,037,278001,06037278001
3063.0,06,037,278102,06037278102
2451.0,06,037,293306,06037293306
2552.0,06,037,293307,06037293307
2539.0,06,037,294301,06037294301
4406.0,06,037,294302,06037294302
2847.0,06,037,294421,06037294421
3229.0,06,037,294701,06037294701
4981.0,06,037,295103,06037295103
3375.0,06,037,296401,06037296401
3386.0,06,037,296402,06037296402
4422.0,06,037,296901,06037296901
3997.0,06,037,296902,06037296902
4267.0,06,037,297201,06037297201
3921.0,06,037,297202,06037297202
2735.0,06,037,297601,06037297601
3739.0,06,037,297602,06037297602
5966.0,06,037,300301,06037300301
2230.0,06,037,301205,06037301205
3715.0,06,067,007107,06067007107
8598.0,06,067,007104,06067007104
6950.0,06,067,007105,06067007105
8415.0,06,067,007106,06067007106
5026.0,06,067,007301,06067007301
2242.0,06,067,007426,06067007426
6918.0,06,067,007427,06067007427
3498.0,06,067,007428,06067007428
5000.0,06,067,007429,06067007429
8455.0,06,067,007430,06067007430
3342.0,06,067,007431,06067007431
5333.0,06,067,007432,06067007432
7802.0,06,067,007433,06067007433
2242.0,06,067,008505,06067008505
2723.0,06,067,008506,06067008506
4145.0,06,067,008507,06067008507
7507.0,06,067,008508,06067008508
4875.0,06,067,008509,06067008509
4951.0,06,067,008510,06067008510
4480.0,06,067,008512,06067008512
3593.0,06,067,008513,06067008513
4307.0,06,073,014901,06073014901
3163.0,06,073,014902,06073014902
3321.0,06,073,016503,06073016503
7563.0,06,073,016504,06073016504
5079.0,06,073,017051,06073017051
5480.0,06,073,017052,06073017052
3187.0,06,073,017053,06073017053
5963.0,06,073,017054,06073017054
5231.0,06,073,017055,06073017055
4442.0,06,073,017056,06073017056
6755.0,06,073,017109,06073017109
11591.0,06,073,017110,06073017110
4113.0,06,073,017813,06073017813
3978.0,06,073,018613,06073018613
5872.0,06,073,018614,06073018614
4629.0,06,073,019808,06073019808
3963.0,06,073,019809,06073019809
4630.0,06,073,020026,06073020026
16237.0,06,073,020027,06073020027
4621.0,06,073,020028,06073020028
6128.0,06,073,020029,06073020029
3850.0,06,073,020213,06073020213
6183.0,06,073,020214,06073020214
6133.0,06,073,020811,06073020811
5616.0,06,073,020308,06073020308
4481.0,06,073,020309,06073020309
5135.0,06,073,020810,06073020810
7126.0,06,073,021205,06073021205
3265.0,06,073,021206,06073021206
7144.0,06,073,021400,06073021400
10079.0,06,073,021500,06073021500
3195.0,06,073,021600,06073021600
2316.0,06,073,021800,06073021800
6194.0,06,073,021900,06073021900
4311.0,06,073,022000,06073022000
10228.0,06,073,022100,06073022100
0.0,06,073,990100,06073990100
4909.0,06,067,008703,06067008703
3929.0,06,067,008704,06067008704
7915.0,06,067,008705,06067008705
4178.0,06,067,008801,06067008801
5297.0,06,067,009010,06067009010
4227.0,06,067,009011,06067009011
5134.0,06,037,301206,06037301206
5033.0,06,037,301801,06037301801
4288.0,06,037,301802,06037301802
3557.0,06,037,302003,06037302003
4174.0,06,037,302004,06037302004
6734.0,06,037,302401,06037302401
4176.0,06,037,302503,06037302503
4297.0,06,037,302504,06037302504
4536.0,06,037,302505,06037302505
3295.0,06,037,302506,06037302506
5614.0,06,037,310201,06037310201
5144.0,06,037,310202,06037310202
4076.0,06,037,310501,06037310501
6721.0,06,037,310601,06037310601
2787.0,06,037,310602,06037310602
2772.0,06,037,311801,06037311801
4135.0,06,037,311802,06037311802
4556.0,06,037,320201,06037320201
2812.0,06,037,800406,06037800406
7235.0,06,037,800408,06037800408
4064.0,06,037,800410,06037800410
2507.0,06,037,800504,06037800504
3150.0,06,037,800506,06037800506
5684.0,06,037,900103,06037900103
4343.0,06,037,900506,06037900506
5783.0,06,037,900104,06037900104
1151.0,06,037,900201,06037900201
3661.0,06,037,900505,06037900505
6863.0,06,037,900507,06037900507
3783.0,06,037,900508,06037900508
3509.0,06,037,900608,06037900608
5302.0,06,037,900609,06037900609
2733.0,06,037,901008,06037901008
5295.0,06,037,901009,06037901009
5853.0,06,037,901010,06037901010
5322.0,06,037,901011,06037901011
1840.0,06,037,901209,06037901209
1733.0,06,037,901210,06037901210
3935.0,06,037,901213,06037901213
6316.0,06,037,910001,06037910001
8055.0,06,037,910002,06037910002
1802.0,06,037,910101,06037910101
5863.0,06,037,910207,06037910207
6252.0,06,037,910208,06037910208
4842.0,06,037,910209,06037910209
7507.0,06,037,910210,06037910210
4750.0,06,037,910504,06037910504
3267.0,06,037,910505,06037910505
4710.0,06,037,910605,06037910605
3476.0,06,037,910606,06037910606
7753.0,06,037,910711,06037910711
2924.0,06,037,910712,06037910712
5705.0,06,037,910713,06037910713
4113.0,06,037,910714,06037910714
5941.0,06,037,320202,06037320202
4509.0,06,037,400207,06037400207
4058.0,06,037,400403,06037400403
4278.0,06,037,400404,06037400404
2097.0,06,037,400501,06037400501
2183.0,06,037,401303,06037401303
5935.0,06,037,401304,06037401304
3282.0,06,037,402001,06037402001
3976.0,06,037,402002,06037402002
4064.0,06,037,402303,06037402303
4252.0,06,037,402304,06037402304
2914.0,06,037,402405,06037402405
5207.0,06,037,402406,06037402406
4143.0,06,037,402804,06037402804
3282.0,06,037,402705,06037402705
3973.0,06,037,402706,06037402706
3162.0,06,037,402803,06037402803
4535.0,06,037,402903,06037402903
3746.0,06,037,402904,06037402904
3672.0,06,037,404201,06037404201
4058.0,06,037,404202,06037404202
2721.0,06,037,404503,06037404503
4595.0,06,037,404504,06037404504
3501.0,06,037,405301,06037405301
5689.0,06,037,405302,06037405302
4103.0,06,037,405701,06037405701
5058.0,06,037,405702,06037405702
3105.0,06,037,406701,06037406701
5977.0,06,037,406702,06037406702
4763.0,06,037,406901,06037406901
3663.0,06,037,406902,06037406902
4570.0,06,037,407501,06037407501
4127.0,06,037,407502,06037407502
